Title,Chapter,Player,Line,Line ID,Stage Direction
,,,"To have turn'd my leaping-time into a crutch,",4.2.252,
,,,Than have seen this.,4.2.253,
,,GUIDERIUS,,,
,,,"O sweetest, fairest lily!",4.2.254,
,,,My brother wears thee not the one half so well,4.2.255,
,,,As when thou grew'st thyself.,4.2.256,
,,BELARIUS,,,
,,,O melancholy!,4.2.257,
,,,Who ever yet could sound thy bottom? find,4.2.258,
,,,"The ooze, to show what coast thy sluggish crare",4.2.259,
,,,Might easiliest harbour in? Thou blessed thing!,4.2.260,
,,,"Jove knows what man thou mightst have made; but I,",4.2.261,
,,,"Thou diedst, a most rare boy, of melancholy.",4.2.262,
,,,How found you him?,4.2.263,
,,ARVIRAGUS,,,
,,,"Stark, as you see:",4.2.264,
,,,"Thus smiling, as some fly hid tickled slumber,",4.2.265,
,,,"Not as death's dart, being laugh'd at; his",4.2.266,
,,,right cheek,4.2.267,
,,,Reposing on a cushion.,4.2.268,
,,GUIDERIUS,,,
,,,Where?,4.2.269,
,,ARVIRAGUS,,,
,,,O' the floor;,4.2.270,
,,,"His arms thus leagued: I thought he slept, and put",4.2.271,
,,,"My clouted brogues from off my feet, whose rudeness",4.2.272,
,,,Answer'd my steps too loud.,4.2.273,
,,GUIDERIUS,,,
,,,"Why, he but sleeps:",4.2.274,
,,,"If he be gone, he'll make his grave a bed;",4.2.275,
,,,"With female fairies will his tomb be haunted,",4.2.276,
,,,And worms will not come to thee.,4.2.277,
,,ARVIRAGUS,,,
,,,With fairest flowers,4.2.278,
,,,"Whilst summer lasts and I live here, Fidele,",4.2.279,
,,,I'll sweeten thy sad grave: thou shalt not lack,4.2.280,
,,,"The flower that's like thy face, pale primrose, nor",4.2.281,
,,,"The azured harebell, like thy veins, no, nor",4.2.282,
,,,"The leaf of eglantine, whom not to slander,",4.2.283,
,,,"Out-sweeten'd not thy breath: the ruddock would,",4.2.284,
,,,"With charitable bill,--O bill, sore-shaming",4.2.285,
,,,Those rich-left heirs that let their fathers lie,4.2.286,
,,,Without a monument!--bring thee all this;,4.2.287,
,,,"Yea, and furr'd moss besides, when flowers are none,",4.2.288,
,,,To winter-ground thy corse.,4.2.289,
,,GUIDERIUS,,,
,,,"Prithee, have done;",4.2.290,
,,,And do not play in wench-like words with that,4.2.291,
,,,"Which is so serious. Let us bury him,",4.2.292,
,,,And not protract with admiration what,4.2.293,
,,,Is now due debt. To the grave!,4.2.294,
,,ARVIRAGUS,,,
,,,"Say, where shall's lay him?",4.2.295,
,,GUIDERIUS,,,
,,,"By good Euriphile, our mother.",4.2.296,
,,ARVIRAGUS,,,
,,,Be't so:,4.2.297,
,,,"And let us, Polydore, though now our voices",4.2.298,
,,,"Have got the mannish crack, sing him to the ground,",4.2.299,
,,,"As once our mother; use like note and words,",4.2.300,
,,,Save that Euriphile must be Fidele.,4.2.301,
,,GUIDERIUS,,,
,,,"Cadwal,",4.2.302,
,,,"I cannot sing: I'll weep, and word it with thee;",4.2.303,
,,,For notes of sorrow out of tune are worse,4.2.304,
,,,Than priests and fanes that lie.,4.2.305,
,,ARVIRAGUS,,,
,,,"We'll speak it, then.",4.2.306,
,,BELARIUS,,,
,,,"Great griefs, I see, medicine the less; for Cloten",4.2.307,
,,,"Is quite forgot. He was a queen's son, boys;",4.2.308,
,,,"And though he came our enemy, remember",4.2.309,
,,,He was paid for that: though mean and,4.2.310,
,,,"mighty, rotting",4.2.311,
,,,"Together, have one dust, yet reverence,",4.2.312,
,,,"That angel of the world, doth make distinction",4.2.313,
,,,Of place 'tween high and low. Our foe was princely,4.2.314,
,,,"And though you took his life, as being our foe,",4.2.315,
,,,Yet bury him as a prince.,4.2.316,
,,GUIDERIUS,,,
,,,"Pray You, fetch him hither.",4.2.317,
,,,"Thersites' body is as good as Ajax',",4.2.318,
,,,When neither are alive.,4.2.319,
,,ARVIRAGUS,,,
,,,"If you'll go fetch him,",4.2.320,
,,,"We'll say our song the whilst. Brother, begin.",4.2.321,
,,,,,Exit BELARIUS
,,GUIDERIUS,,,
,,,"Nay, Cadwal, we must lay his head to the east;",4.2.322,
,,,My father hath a reason for't.,4.2.323,
,,ARVIRAGUS,,,
,,,'Tis true.,4.2.324,
,,GUIDERIUS,,,
,,,"Come on then, and remove him.",4.2.325,
,,ARVIRAGUS,,,
,,,So. Begin.,4.2.326,
,,,,,SONG
,,GUIDERIUS,,,
,,,"Fear no more the heat o' the sun,",4.2.327,
,,,Nor the furious winter's rages;,4.2.328,
,,,"Thou thy worldly task hast done,",4.2.329,
,,,"Home art gone, and ta'en thy wages:",4.2.330,
,,,"Golden lads and girls all must,",4.2.331,
,,,"As chimney-sweepers, come to dust.",4.2.332,
,,ARVIRAGUS,,,
,,,Fear no more the frown o' the great;,4.2.333,
,,,Thou art past the tyrant's stroke;,4.2.334,
,,,Care no more to clothe and eat;,4.2.335,
,,,To thee the reed is as the oak:,4.2.336,
,,,"The sceptre, learning, physic, must",4.2.337,
,,,"All follow this, and come to dust.",4.2.338,
,,GUIDERIUS,,,
,,,"Fear no more the lightning flash,",4.2.339,
,,ARVIRAGUS,,,
,,,Nor the all-dreaded thunder-stone;,4.2.340,
,,GUIDERIUS,,,
,,,"Fear not slander, censure rash;",4.2.341,
,,ARVIRAGUS,,,
,,,Thou hast finish'd joy and moan:,4.2.342,
,,GUIDERIUS,,,
,,ARVIRAGUS,,,
,,,"All lovers young, all lovers must",4.2.343,
,,,"Consign to thee, and come to dust.",4.2.344,
,,GUIDERIUS,,,
,,,No exorciser harm thee!,4.2.345,
,,ARVIRAGUS,,,
,,,Nor no witchcraft charm thee!,4.2.346,
,,GUIDERIUS,,,
,,,Ghost unlaid forbear thee!,4.2.347,
,,ARVIRAGUS,,,
,,,Nothing ill come near thee!,4.2.348,
,,GUIDERIUS,,,
,,ARVIRAGUS,,,
,,,Quiet consummation have;,4.2.349,
,,,And renowned be thy grave!,4.2.350,
,,,,,"Re-enter BELARIUS, with the body of CLOTEN"
,,GUIDERIUS,,,
,,,"We have done our obsequies: come, lay him down.",4.2.351,
,,BELARIUS,,,
,,,"Here's a few flowers; but 'bout midnight, more:",4.2.352,
,,,The herbs that have on them cold dew o' the night,4.2.353,
,,,Are strewings fitt'st for graves. Upon their faces.,4.2.354,
,,,"You were as flowers, now wither'd: even so",4.2.355,
,,,"These herblets shall, which we upon you strew.",4.2.356,
,,,"Come on, away: apart upon our knees.",4.2.357,
,,,The ground that gave them first has them again:,4.2.358,
,,,"Their pleasures here are past, so is their pain.",4.2.359,
,,,,,"Exeunt BELARIUS, GUIDERIUS, and ARVIRAGUS"
,,IMOGEN,,,
,,,"[Awaking]  Yes, sir, to Milford-Haven; which is",4.2.360,
,,,the way?--,4.2.361,
,,,"I thank you.--By yond bush?--Pray, how far thither?",4.2.362,
,,,'Ods pittikins! can it be six mile yet?--,4.2.363,
,,,"I have gone all night. 'Faith, I'll lie down and sleep.",4.2.364,
,,,"But, soft! no bedfellow!--O god s and goddesses!",4.2.365,
,,,,,Seeing the body of CLOTEN
,,,These flowers are like the pleasures of the world;,4.2.366,
,,,"This bloody man, the care on't. I hope I dream;",4.2.367,
,,,"For so I thought I was a cave-keeper,",4.2.368,
,,,And cook to honest creatures: but 'tis not so;,4.2.369,
,,,"'Twas but a bolt of nothing, shot at nothing,",4.2.370,
,,,Which the brain makes of fumes: our very eyes,4.2.371,
,,,"Are sometimes like our judgments, blind. Good faith,",4.2.372,
,,,I tremble stiff with fear: but if there be,4.2.373,
,,,Yet left in heaven as small a drop of pity,4.2.374,
,,,"As a wren's eye, fear'd gods, a part of it!",4.2.375,
,,,"The dream's here still: even when I wake, it is",4.2.376,
,,,"Without me, as within me; not imagined, felt.",4.2.377,
,,,A headless man! The garments of Posthumus!,4.2.378,
,,,I know the shape of's leg: this is his hand;,4.2.379,
,,,His foot Mercurial; his Martial thigh;,4.2.380,
,,,The brawns of Hercules: but his Jovial face,4.2.381,
,,,"Murder in heaven?--How!--'Tis gone. Pisanio,",4.2.382,
,,,"All curses madded Hecuba gave the Greeks,",4.2.383,
,,,"And mine to boot, be darted on thee! Thou,",4.2.384,
,,,"Conspired with that irregulous devil, Cloten,",4.2.385,
,,,Hast here cut off my lord. To write and read,4.2.386,
,,,Be henceforth treacherous! Damn'd Pisanio,4.2.387,
,,,"Hath with his forged letters,--damn'd Pisanio--",4.2.388,
,,,From this most bravest vessel of the world,4.2.389,
,,,"Struck the main-top! O Posthumus! alas,",4.2.390,
,,,Where is thy head? where's that? Ay me!,4.2.391,
,,,where's that?,4.2.392,
,,,"Pisanio might have kill'd thee at the heart,",4.2.393,
,,,And left this head on. How should this be? Pisanio?,4.2.394,
,,,'Tis he and Cloten: malice and lucre in them,4.2.395,
,,,"Have laid this woe here. O, 'tis pregnant, pregnant!",4.2.396,
,,,"The drug he gave me, which he said was precious",4.2.397,
,,,"And cordial to me, have I not found it",4.2.398,
,,,Murderous to the senses? That confirms it home:,4.2.399,
,,,"This is Pisanio's deed, and Cloten's: O!",4.2.400,
,,,"Give colour to my pale cheek with thy blood,",4.2.401,
,,,That we the horrider may seem to those,4.2.402,
,,,"Which chance to find us: O, my lord, my lord!",4.2.403,
,,,,,Falls on the body
,,,,,"Enter LUCIUS, a Captain and other Officers, and a Soothsayer"
,,Captain,,,
,,,"To them the legions garrison'd in Gailia,",4.2.404,
,,,"After your will, have cross'd the sea, attending",4.2.405,
,,,You here at Milford-Haven with your ships:,4.2.406,
,,,They are in readiness.,4.2.407,
,,CAIUS LUCIUS,,,
,,,But what from Rome?,4.2.408,
,,Captain,,,
,,,The senate hath stirr'd up the confiners,4.2.409,
,,,"And gentlemen of Italy, most willing spirits,",4.2.410,
,,,That promise noble service: and they come,4.2.411,
,,,"Under the conduct of bold Iachimo,",4.2.412,
,,,Syenna's brother.,4.2.413,
,,CAIUS LUCIUS,,,
,,,When expect you them?,4.2.414,
,,Captain,,,
,,,With the next benefit o' the wind.,4.2.415,
,,CAIUS LUCIUS,,,
,,,This forwardness,4.2.416,
,,,Makes our hopes fair. Command our present numbers,4.2.417,
,,,"Be muster'd; bid the captains look to't. Now, sir,",4.2.418,
,,,What have you dream'd of late of this war's purpose?,4.2.419,
,,Soothsayer,,,
,,,Last night the very gods show'd me a vision--,4.2.420,
,,,I fast and pray'd for their intelligence--thus:,4.2.421,
,,,"I saw Jove's bird, the Roman eagle, wing'd",4.2.422,
,,,"From the spongy south to this part of the west,",4.2.423,
,,,There vanish'd in the sunbeams: which portends--,4.2.424,
,,,Unless my sins abuse my divination--,4.2.425,
,,,Success to the Roman host.,4.2.426,
,,CAIUS LUCIUS,,,
,,,"Dream often so,",4.2.427,
,,,"And never false. Soft, ho! what trunk is here",4.2.428,
,,,Without his top? The ruin speaks that sometime,4.2.429,
,,,It was a worthy building. How! a page!,4.2.430,
,,,"Or dead, or sleeping on him? But dead rather;",4.2.431,
,,,For nature doth abhor to make his bed,4.2.432,
,,,"With the defunct, or sleep upon the dead.",4.2.433,
,,,Let's see the boy's face.,4.2.434,
,,Captain,,,
,,,"He's alive, my lord.",4.2.435,
,,CAIUS LUCIUS,,,
,,,"He'll then instruct us of this body. Young one,",4.2.436,
,,,"Inform us of thy fortunes, for it seems",4.2.437,
,,,They crave to be demanded. Who is this,4.2.438,
,,,Thou makest thy bloody pillow? Or who was he,4.2.439,
,,,"That, otherwise than noble nature did,",4.2.440,
,,,Hath alter'd that good picture? What's thy interest,4.2.441,
,,,In this sad wreck? How came it? Who is it?,4.2.442,
,,,What art thou?,4.2.443,
,,IMOGEN,,,
,,,"I am nothing: or if not,",4.2.444,
,,,"Nothing to be were better. This was my master,",4.2.445,
,,,"A very valiant Briton and a good,",4.2.446,
,,,That here by mountaineers lies slain. Alas!,4.2.447,
,,,There is no more such masters: I may wander,4.2.448,
,,,"From east to occident, cry out for service,",4.2.449,
,,,"Try many, all good, serve truly, never",4.2.450,
,,,Find such another master.,4.2.451,
,,CAIUS LUCIUS,,,
,,,"'Lack, good youth!",4.2.452,
,,,Thou movest no less with thy complaining than,4.2.453,
,,,"Thy master in bleeding: say his name, good friend.",4.2.454,
,,IMOGEN,,,
,,,Richard du Champ.,4.2.455,
,,,,,Aside
,,,If I do lie and do,4.2.456,
,,,"No harm by it, though the gods hear, I hope",4.2.457,
,,,"They'll pardon it.--Say you, sir?",4.2.458,
,,CAIUS LUCIUS,,,
,,,Thy name?,4.2.459,
,,IMOGEN,,,
,,,"Fidele, sir.",4.2.460,
,,CAIUS LUCIUS,,,
,,,Thou dost approve thyself the very same:,4.2.461,
,,,"Thy name well fits thy faith, thy faith thy name.",4.2.462,
,,,Wilt take thy chance with me? I will not say,4.2.463,
,,,"Thou shalt be so well master'd, but, be sure,",4.2.464,
,,,"No less beloved. The Roman emperor's letters,",4.2.465,
,,,"Sent by a consul to me, should not sooner",4.2.466,
,,,Than thine own worth prefer thee: go with me.,4.2.467,
,,IMOGEN,,,
,,,"I'll follow, sir. But first, an't please the gods,",4.2.468,
,,,"I'll hide my master from the flies, as deep",4.2.469,
,,,As these poor pickaxes can dig; and when,4.2.470,
,,,"With wild wood-leaves and weeds I ha' strew'd his grave,",4.2.471,
,,,"And on it said a century of prayers,",4.2.472,
,,,"Such as I can, twice o'er, I'll weep and sigh;",4.2.473,
,,,"And leaving so his service, follow you,",4.2.474,
,,,So please you entertain me.,4.2.475,
,,CAIUS LUCIUS,,,
,,,"Ay, good youth!",4.2.476,
,,,And rather father thee than master thee.,4.2.477,
,,,"My friends,",4.2.478,
,,,The boy hath taught us manly duties: let us,4.2.479,
,,,"Find out the prettiest daisied plot we can,",4.2.480,
,,,And make him with our pikes and partisans,4.2.481,
,,,"A grave: come, arm him. Boy, he is preferr'd",4.2.482,
,,,"By thee to us, and he shall be interr'd",4.2.483,
,,,As soldiers can. Be cheerful; wipe thine eyes,4.2.484,
,,,Some falls are means the happier to arise.,4.2.485,
,,,,,Exeunt
,SCENE III. A room in Cymbeline's palace.,,,,
,,,,,"Enter CYMBELINE, Lords, PISANIO, and Attendants"
,,CYMBELINE,,,
,,,Again; and bring me word how 'tis with her.,4.3.1,
,,,,,Exit an Attendant
,,,"A fever with the absence of her son,",4.3.2,
,,,"A madness, of which her life's in danger. Heavens,",4.3.3,
,,,"How deeply you at once do touch me! Imogen,",4.3.4,
,,,"The great part of my comfort, gone; my queen",4.3.5,
,,,"Upon a desperate bed, and in a time",4.3.6,
,,,"When fearful wars point at me; her son gone,",4.3.7,
,,,"So needful for this present: it strikes me, past",4.3.8,
,,,"The hope of comfort. But for thee, fellow,",4.3.9,
,,,Who needs must know of her departure and,4.3.10,
,,,"Dost seem so ignorant, we'll enforce it from thee",4.3.11,
,,,By a sharp torture.,4.3.12,
,,PISANIO,,,
,,,"Sir, my life is yours;",4.3.13,
,,,"I humbly set it at your will; but, for my mistress,",4.3.14,
,,,"I nothing know where she remains, why gone,",4.3.15,
,,,"Nor when she purposes return. Beseech your highness,",4.3.16,
,,,Hold me your loyal servant.,4.3.17,
,,First Lord,,,
,,,"Good my liege,",4.3.18,
,,,The day that she was missing he was here:,4.3.19,
,,,I dare be bound he's true and shall perform,4.3.20,
,,,"All parts of his subjection loyally. For Cloten,",4.3.21,
,,,"There wants no diligence in seeking him,",4.3.22,
,,,"And will, no doubt, be found.",4.3.23,
,,CYMBELINE,,,
,,,The time is troublesome.,4.3.24,
,,,,,To PISANIO
,,,We'll slip you for a season; but our jealousy,4.3.25,
,,,Does yet depend.,4.3.26,
,,First Lord,,,
,,,"So please your majesty,",4.3.27,
,,,"The Roman legions, all from Gallia drawn,",4.3.28,
,,,"Are landed on your coast, with a supply",4.3.29,
,,,"Of Roman gentlemen, by the senate sent.",4.3.30,
,,CYMBELINE,,,
,,,Now for the counsel of my son and queen!,4.3.31,
,,,I am amazed with matter.,4.3.32,
,,First Lord,,,
,,,"Good my liege,",4.3.33,
,,,Your preparation can affront no less,4.3.34,
,,,"Than what you hear of: come more, for more",4.3.35,
,,,you're ready:,4.3.36,
,,,The want is but to put those powers in motion,4.3.37,
,,,That long to move.,4.3.38,
,,CYMBELINE,,,
,,,I thank you. Let's withdraw;,4.3.39,
,,,And meet the time as it seeks us. We fear not,4.3.40,
,,,What can from Italy annoy us; but,4.3.41,
,,,We grieve at chances here. Away!,4.3.42,
,,,,,Exeunt all but PISANIO
,,PISANIO,,,
,,,I heard no letter from my master since,4.3.43,
,,,I wrote him Imogen was slain: 'tis strange:,4.3.44,
,,,Nor hear I from my mistress who did promise,4.3.45,
,,,To yield me often tidings: neither know I,4.3.46,
,,,What is betid to Cloten; but remain,4.3.47,
,,,Perplex'd in all. The heavens still must work.,4.3.48,
,,,"Wherein I am false I am honest; not true, to be true.",4.3.49,
,,,"These present wars shall find I love my country,",4.3.50,
,,,"Even to the note o' the king, or I'll fall in them.",4.3.51,
,,,"All other doubts, by time let them be clear'd:",4.3.52,
,,,Fortune brings in some boats that are not steer'd.,4.3.53,
,,,,,Exit
,SCENE IV. Wales: before the cave of Belarius.,,,,
,,,,,"Enter BELARIUS, GUIDERIUS, and ARVIRAGUS."
,,GUIDERIUS,,,
,,,The noise is round about us.,4.4.1,
,,BELARIUS,,,
,,,Let us from it.,4.4.2,
,,ARVIRAGUS,,,
,,,"What pleasure, sir, find we in life, to lock it",4.4.3,
,,,From action and adventure?,4.4.4,
,,GUIDERIUS,,,
,,,"Nay, what hope",4.4.5,
,,,"Have we in hiding us? This way, the Romans",4.4.6,
,,,"Must or for Britons slay us, or receive us",4.4.7,
,,,For barbarous and unnatural revolts,4.4.8,
,,,"During their use, and slay us after.",4.4.9,
,,BELARIUS,,,
,,,"Sons,",4.4.10,
,,,We'll higher to the mountains; there secure us.,4.4.11,
,,,To the king's party there's no going: newness,4.4.12,
,,,"Of Cloten's death--we being not known, not muster'd",4.4.13,
,,,Among the bands--may drive us to a render,4.4.14,
,,,"Where we have lived, and so extort from's that",4.4.15,
,,,"Which we have done, whose answer would be death",4.4.16,
,,,Drawn on with torture.,4.4.17,
,,GUIDERIUS,,,
,,,"This is, sir, a doubt",4.4.18,
,,,"In such a time nothing becoming you,",4.4.19,
,,,Nor satisfying us.,4.4.20,
,,ARVIRAGUS,,,
,,,It is not likely,4.4.21,
,,,"That when they hear the Roman horses neigh,",4.4.22,
,,,"Behold their quarter'd fires, have both their eyes",4.4.23,
,,,"And ears so cloy'd importantly as now,",4.4.24,
,,,"That they will waste their time upon our note,",4.4.25,
,,,To know from whence we are.,4.4.26,
,,BELARIUS,,,
,,,"O, I am known",4.4.27,
,,,"Of many in the army: many years,",4.4.28,
,,,"Though Cloten then but young, you see, not wore him",4.4.29,
,,,"From my remembrance. And, besides, the king",4.4.30,
,,,Hath not deserved my service nor your loves;,4.4.31,
,,,"Who find in my exile the want of breeding,",4.4.32,
,,,The certainty of this hard life; aye hopeless,4.4.33,
,,,"To have the courtesy your cradle promised,",4.4.34,
