Title,Chapter,Player,Line,Line ID,Stage Direction
,,,And cry 'Your will?' Have you no ears? I am,3.13.114,
,,,Antony yet.,3.13.115,
,,,,,Enter Attendants
,,,"Take hence this Jack, and whip him.",3.13.116,
,,DOMITIUS ENOBARBUS,,,
,,,[Aside]  'Tis better playing with a lion's whelp,3.13.117,
,,,Than with an old one dying.,3.13.118,
,,MARK ANTONY,,,
,,,Moon and stars!,3.13.119,
,,,Whip him. Were't twenty of the greatest tributaries,3.13.120,
,,,"That do acknowledge Caesar, should I find them",3.13.121,
,,,"So saucy with the hand of she here,--what's her name,",3.13.122,
,,,"Since she was Cleopatra? Whip him, fellows,",3.13.123,
,,,"Till, like a boy, you see him cringe his face,",3.13.124,
,,,And whine aloud for mercy: take him hence.,3.13.125,
,,THYREUS,,,
,,,Mark Antony!,3.13.126,
,,MARK ANTONY,,,
,,,"Tug him away: being whipp'd,",3.13.127,
,,,Bring him again: this Jack of Caesar's shall,3.13.128,
,,,Bear us an errand to him.,3.13.129,
,,,,,Exeunt Attendants with THYREUS
,,,You were half blasted ere I knew you: ha!,3.13.130,
,,,"Have I my pillow left unpress'd in Rome,",3.13.131,
,,,"Forborne the getting of a lawful race,",3.13.132,
,,,"And by a gem of women, to be abused",3.13.133,
,,,By one that looks on feeders?,3.13.134,
,,CLEOPATRA,,,
,,,"Good my lord,--",3.13.135,
,,MARK ANTONY,,,
,,,You have been a boggler ever:,3.13.136,
,,,But when we in our viciousness grow hard--,3.13.137,
,,,O misery on't!--the wise gods seel our eyes;,3.13.138,
,,,In our own filth drop our clear judgments; make us,3.13.139,
,,,"Adore our errors; laugh at's, while we strut",3.13.140,
,,,To our confusion.,3.13.141,
,,CLEOPATRA,,,
,,,"O, is't come to this?",3.13.142,
,,MARK ANTONY,,,
,,,I found you as a morsel cold upon,3.13.143,
,,,"Dead Caesar's trencher; nay, you were a fragment",3.13.144,
,,,"Of Cneius Pompey's; besides what hotter hours,",3.13.145,
,,,"Unregister'd in vulgar fame, you have",3.13.146,
,,,"Luxuriously pick'd out: for, I am sure,",3.13.147,
,,,"Though you can guess what temperance should be,",3.13.148,
,,,You know not what it is.,3.13.149,
,,CLEOPATRA,,,
,,,Wherefore is this?,3.13.150,
,,MARK ANTONY,,,
,,,To let a fellow that will take rewards,3.13.151,
,,,And say 'God quit you!' be familiar with,3.13.152,
,,,"My playfellow, your hand; this kingly seal",3.13.153,
,,,"And plighter of high hearts! O, that I were",3.13.154,
,,,"Upon the hill of Basan, to outroar",3.13.155,
,,,The horned herd! for I have savage cause;,3.13.156,
,,,"And to proclaim it civilly, were like",3.13.157,
,,,A halter'd neck which does the hangman thank,3.13.158,
,,,For being yare about him.,3.13.159,
,,,,,Re-enter Attendants with THYREUS
,,,Is he whipp'd?,3.13.160,
,,First Attendant,,,
,,,"Soundly, my lord.",3.13.161,
,,MARK ANTONY,,,
,,,Cried he? and begg'd a' pardon?,3.13.162,
,,First Attendant,,,
,,,He did ask favour.,3.13.163,
,,MARK ANTONY,,,
,,,"If that thy father live, let him repent",3.13.164,
,,,Thou wast not made his daughter; and be thou sorry,3.13.165,
,,,"To follow Caesar in his triumph, since",3.13.166,
,,,Thou hast been whipp'd for following him: henceforth,3.13.167,
,,,"The white hand of a lady fever thee,",3.13.168,
,,,"Shake thou to look on 't. Get thee back to Caesar,",3.13.169,
,,,"Tell him thy entertainment: look, thou say",3.13.170,
,,,He makes me angry with him; for he seems,3.13.171,
,,,"Proud and disdainful, harping on what I am,",3.13.172,
,,,Not what he knew I was: he makes me angry;,3.13.173,
,,,"And at this time most easy 'tis to do't,",3.13.174,
,,,"When my good stars, that were my former guides,",3.13.175,
,,,"Have empty left their orbs, and shot their fires",3.13.176,
,,,Into the abysm of hell. If he mislike,3.13.177,
,,,"My speech and what is done, tell him he has",3.13.178,
,,,"Hipparchus, my enfranched bondman, whom",3.13.179,
,,,"He may at pleasure whip, or hang, or torture,",3.13.180,
,,,"As he shall like, to quit me: urge it thou:",3.13.181,
,,,"Hence with thy stripes, begone!",3.13.182,
,,,,,Exit THYREUS
,,CLEOPATRA,,,
,,,Have you done yet?,3.13.183,
,,MARK ANTONY,,,
,,,"Alack, our terrene moon",3.13.184,
,,,Is now eclipsed; and it portends alone,3.13.185,
,,,The fall of Antony!,3.13.186,
,,CLEOPATRA,,,
,,,I must stay his time.,3.13.187,
,,MARK ANTONY,,,
,,,"To flatter Caesar, would you mingle eyes",3.13.188,
,,,With one that ties his points?,3.13.189,
,,CLEOPATRA,,,
,,,Not know me yet?,3.13.190,
,,MARK ANTONY,,,
,,,Cold-hearted toward me?,3.13.191,
,,CLEOPATRA,,,
,,,"Ah, dear, if I be so,",3.13.192,
,,,"From my cold heart let heaven engender hail,",3.13.193,
,,,And poison it in the source; and the first stone,3.13.194,
,,,"Drop in my neck: as it determines, so",3.13.195,
,,,Dissolve my life! The next Caesarion smite!,3.13.196,
,,,"Till by degrees the memory of my womb,",3.13.197,
,,,"Together with my brave Egyptians all,",3.13.198,
,,,"By the discandying of this pelleted storm,",3.13.199,
,,,"Lie graveless, till the flies and gnats of Nile",3.13.200,
,,,Have buried them for prey!,3.13.201,
,,MARK ANTONY,,,
,,,I am satisfied.,3.13.202,
,,,Caesar sits down in Alexandria; where,3.13.203,
,,,I will oppose his fate. Our force by land,3.13.204,
,,,Hath nobly held; our sever'd navy too,3.13.205,
,,,"Have knit again, and fleet, threatening most sea-like.",3.13.206,
,,,"Where hast thou been, my heart? Dost thou hear, lady?",3.13.207,
,,,If from the field I shall return once more,3.13.208,
,,,"To kiss these lips, I will appear in blood;",3.13.209,
,,,I and my sword will earn our chronicle:,3.13.210,
,,,There's hope in't yet.,3.13.211,
,,CLEOPATRA,,,
,,,That's my brave lord!,3.13.212,
,,MARK ANTONY,,,
,,,"I will be treble-sinew'd, hearted, breathed,",3.13.213,
,,,And fight maliciously: for when mine hours,3.13.214,
,,,"Were nice and lucky, men did ransom lives",3.13.215,
,,,"Of me for jests; but now I'll set my teeth,",3.13.216,
,,,"And send to darkness all that stop me. Come,",3.13.217,
,,,Let's have one other gaudy night: call to me,3.13.218,
,,,All my sad captains; fill our bowls once more;,3.13.219,
,,,Let's mock the midnight bell.,3.13.220,
,,CLEOPATRA,,,
,,,It is my birth-day:,3.13.221,
,,,"I had thought to have held it poor: but, since my lord",3.13.222,
,,,"Is Antony again, I will be Cleopatra.",3.13.223,
,,MARK ANTONY,,,
,,,We will yet do well.,3.13.224,
,,CLEOPATRA,,,
,,,Call all his noble captains to my lord.,3.13.225,
,,MARK ANTONY,,,
,,,"Do so, we'll speak to them; and to-night I'll force",3.13.226,
,,,"The wine peep through their scars. Come on, my queen;",3.13.227,
,,,"There's sap in't yet. The next time I do fight,",3.13.228,
,,,I'll make death love me; for I will contend,3.13.229,
,,,Even with his pestilent scythe.,3.13.230,
,,,,,Exeunt all but DOMITIUS ENOBARBUS
,,DOMITIUS ENOBARBUS,,,
,,,"Now he'll outstare the lightning. To be furious,",3.13.231,
,,,Is to be frighted out of fear; and in that mood,3.13.232,
,,,"The dove will peck the estridge; and I see still,",3.13.233,
,,,A diminution in our captain's brain,3.13.234,
,,,"Restores his heart: when valour preys on reason,",3.13.235,
,,,It eats the sword it fights with. I will seek,3.13.236,
,,,Some way to leave him.,3.13.237,
,,,,,Exit
,ACT IV,,,,
,SCENE I. Before Alexandria. OCTAVIUS CAESAR's camp.,,,,
,,,,,"Enter OCTAVIUS CAESAR, AGRIPPA, and MECAENAS, with his Army; OCTAVIUS CAESAR reading a letter"
,,OCTAVIUS CAESAR,,,
,,,"He calls me boy; and chides, as he had power",4.1.1,
,,,To beat me out of Egypt; my messenger,4.1.2,
,,,"He hath whipp'd with rods; dares me to personal combat,",4.1.3,
,,,Caesar to Antony: let the old ruffian know,4.1.4,
,,,I have many other ways to die; meantime,4.1.5,
,,,Laugh at his challenge.,4.1.6,
,,MECAENAS,,,
,,,"Caesar must think,",4.1.7,
,,,"When one so great begins to rage, he's hunted",4.1.8,
,,,"Even to falling. Give him no breath, but now",4.1.9,
,,,Make boot of his distraction: never anger,4.1.10,
,,,Made good guard for itself.,4.1.11,
,,OCTAVIUS CAESAR,,,
,,,Let our best heads,4.1.12,
,,,"Know, that to-morrow the last of many battles",4.1.13,
,,,"We mean to fight: within our files there are,",4.1.14,
,,,"Of those that served Mark Antony but late,",4.1.15,
,,,Enough to fetch him in. See it done:,4.1.16,
,,,"And feast the army; we have store to do't,",4.1.17,
,,,And they have earn'd the waste. Poor Antony!,4.1.18,
,,,,,Exeunt
,SCENE II. Alexandria. CLEOPATRA's palace.,,,,
,,,,,"Enter MARK ANTONY, CLEOPATRA, DOMITIUS ENOBARBUS, CHARMIAN, IRAS, ALEXAS, with others"
,,MARK ANTONY,,,
,,,"He will not fight with me, Domitius.",4.2.1,
,,DOMITIUS ENOBARBUS,,,
,,,No.,4.2.2,
,,MARK ANTONY,,,
,,,Why should he not?,4.2.3,
,,DOMITIUS ENOBARBUS,,,
,,,"He thinks, being twenty times of better fortune,",4.2.4,
,,,He is twenty men to one.,4.2.5,
,,MARK ANTONY,,,
,,,"To-morrow, soldier,",4.2.6,
,,,"By sea and land I'll fight: or I will live,",4.2.7,
,,,Or bathe my dying honour in the blood,4.2.8,
,,,Shall make it live again. Woo't thou fight well?,4.2.9,
,,DOMITIUS ENOBARBUS,,,
,,,"I'll strike, and cry 'Take all.'",4.2.10,
,,MARK ANTONY,,,
,,,Well said; come on.,4.2.11,
,,,Call forth my household servants: let's to-night,4.2.12,
,,,Be bounteous at our meal.,4.2.13,
,,,,,Enter three or four Servitors
,,,"Give me thy hand,",4.2.14,
,,,Thou hast been rightly honest;--so hast thou;--,4.2.15,
,,,"Thou,--and thou,--and thou:--you have served me well,",4.2.16,
,,,And kings have been your fellows.,4.2.17,
,,CLEOPATRA,,,
,,,[Aside to DOMITIUS ENOBARBUS]  What means this?,4.2.18,
,,DOMITIUS ENOBARBUS,,,
,,,[Aside to CLEOPATRA]  'Tis one of those odd,4.2.19,
,,,tricks which sorrow shoots,4.2.20,
,,,Out of the mind.,4.2.21,
,,MARK ANTONY,,,
,,,And thou art honest too.,4.2.22,
,,,"I wish I could be made so many men,",4.2.23,
,,,And all of you clapp'd up together in,4.2.24,
,,,"An Antony, that I might do you service",4.2.25,
,,,So good as you have done.,4.2.26,
,,All,,,
,,,The gods forbid!,4.2.27,
,,MARK ANTONY,,,
,,,"Well, my good fellows, wait on me to-night:",4.2.28,
,,,Scant not my cups; and make as much of me,4.2.29,
,,,"As when mine empire was your fellow too,",4.2.30,
,,,And suffer'd my command.,4.2.31,
,,CLEOPATRA,,,
,,,[Aside to DOMITIUS ENOBARBUS]  What does he mean?,4.2.32,
,,DOMITIUS ENOBARBUS,,,
,,,[Aside to CLEOPATRA]  To make his followers weep.,4.2.33,
,,MARK ANTONY,,,
,,,Tend me to-night;,4.2.34,
,,,May be it is the period of your duty:,4.2.35,
,,,"Haply you shall not see me more; or if,",4.2.36,
,,,A mangled shadow: perchance to-morrow,4.2.37,
,,,You'll serve another master. I look on you,4.2.38,
,,,"As one that takes his leave. Mine honest friends,",4.2.39,
,,,"I turn you not away; but, like a master",4.2.40,
,,,"Married to your good service, stay till death:",4.2.41,
,,,"Tend me to-night two hours, I ask no more,",4.2.42,
,,,And the gods yield you for't!,4.2.43,
,,DOMITIUS ENOBARBUS,,,
,,,"What mean you, sir,",4.2.44,
,,,"To give them this discomfort? Look, they weep;",4.2.45,
,,,"And I, an ass, am onion-eyed: for shame,",4.2.46,
,,,Transform us not to women.,4.2.47,
,,MARK ANTONY,,,
,,,"Ho, ho, ho!",4.2.48,
,,,"Now the witch take me, if I meant it thus!",4.2.49,
,,,Grace grow where those drops fall!,4.2.50,
,,,"My hearty friends,",4.2.51,
,,,You take me in too dolorous a sense;,4.2.52,
,,,For I spake to you for your comfort; did desire you,4.2.53,
,,,"To burn this night with torches: know, my hearts,",4.2.54,
,,,I hope well of to-morrow; and will lead you,4.2.55,
,,,Where rather I'll expect victorious life,4.2.56,
,,,"Than death and honour. Let's to supper, come,",4.2.57,
,,,And drown consideration.,4.2.58,
,,,,,Exeunt
,SCENE III. The same. Before the palace.,,,,
,,,,,Enter two Soldiers to their guard
,,First Soldier,,,
,,,"Brother, good night: to-morrow is the day.",4.3.1,
,,Second Soldier,,,
,,,It will determine one way: fare you well.,4.3.2,
,,,Heard you of nothing strange about the streets?,4.3.3,
,,First Soldier,,,
,,,Nothing. What news?,4.3.4,
,,Second Soldier,,,
,,,Belike 'tis but a rumour. Good night to you.,4.3.5,
,,First Soldier,,,
,,,"Well, sir, good night.",4.3.6,
,,,,,Enter two other Soldiers
,,Second Soldier,,,
,,,"Soldiers, have careful watch.",4.3.7,
,,Third Soldier,,,
,,,"And you. Good night, good night.",4.3.8,
,,,,,They place themselves in every corner of the stage
,,Fourth Soldier,,,
,,,Here we: and if to-morrow,4.3.9,
,,,"Our navy thrive, I have an absolute hope",4.3.10,
,,,Our landmen will stand up.,4.3.11,
,,Third Soldier,,,
,,,"'Tis a brave army,",4.3.12,
,,,And full of purpose.,4.3.13,
,,,,,Music of the hautboys as under the stage
,,Fourth Soldier,,,
,,,Peace! what noise?,4.3.14,
,,First Soldier,,,
,,,"List, list!",4.3.15,
,,Second Soldier,,,
,,,Hark!,4.3.16,
,,First Soldier,,,
,,,Music i' the air.,4.3.17,
,,Third Soldier,,,
,,,Under the earth.,4.3.18,
,,Fourth Soldier,,,
,,,"It signs well, does it not?",4.3.19,
,,Third Soldier,,,
,,,No.,4.3.20,
,,First Soldier,,,
,,,"Peace, I say!",4.3.21,
,,,What should this mean?,4.3.22,
,,Second Soldier,,,
,,,"'Tis the god Hercules, whom Antony loved,",4.3.23,
,,,Now leaves him.,4.3.24,
,,First Soldier,,,
,,,Walk; let's see if other watchmen,4.3.25,
,,,Do hear what we do?,4.3.26,
,,,,,They advance to another post
,,Second Soldier,,,
,,,"How now, masters!",4.3.27,
,,All,,,
,,,[Speaking together]  How now!,4.3.28,
,,,How now! do you hear this?,4.3.29,
,,First Soldier,,,
,,,Ay; is't not strange?,4.3.30,
,,Third Soldier,,,
,,,"Do you hear, masters? do you hear?",4.3.31,
,,First Soldier,,,
,,,Follow the noise so far as we have quarter;,4.3.32,
,,,Let's see how it will give off.,4.3.33,
,,All,,,
,,,Content. 'Tis strange.,4.3.34,
,,,,,Exeunt
,SCENE IV. The same. A room in the palace.,,,,
,,,,,"Enter MARK ANTONY and CLEOPATRA, CHARMIAN, and others attending"
,,MARK ANTONY,,,
,,,"Eros! mine armour, Eros!",4.4.1,
,,CLEOPATRA,,,
,,,Sleep a little.,4.4.2,
,,MARK ANTONY,,,
,,,"No, my chuck. Eros, come; mine armour, Eros!",4.4.3,
,,,,,Enter EROS with armour
,,,"Come good fellow, put mine iron on:",4.4.4,
,,,"If fortune be not ours to-day, it is",4.4.5,
,,,Because we brave her: come.,4.4.6,
,,CLEOPATRA,,,
,,,"Nay, I'll help too.",4.4.7,
,,,What's this for?,4.4.8,
,,MARK ANTONY,,,
,,,"Ah, let be, let be! thou art",4.4.9,
,,,"The armourer of my heart: false, false; this, this.",4.4.10,
,,CLEOPATRA,,,
,,,"Sooth, la, I'll help: thus it must be.",4.4.11,
,,MARK ANTONY,,,
,,,"Well, well;",4.4.12,
,,,"We shall thrive now. Seest thou, my good fellow?",4.4.13,
,,,Go put on thy defences.,4.4.14,
,,EROS,,,
,,,"Briefly, sir.",4.4.15,
,,CLEOPATRA,,,
,,,Is not this buckled well?,4.4.16,
,,MARK ANTONY,,,
,,,"Rarely, rarely:",4.4.17,
,,,"He that unbuckles this, till we do please",4.4.18,
,,,"To daff't for our repose, shall hear a storm.",4.4.19,
,,,"Thou fumblest, Eros; and my queen's a squire",4.4.20,
,,,"More tight at this than thou: dispatch. O love,",4.4.21,
,,,"That thou couldst see my wars to-day, and knew'st",4.4.22,
,,,The royal occupation! thou shouldst see,4.4.23,
,,,A workman in't.,4.4.24,
,,,,,Enter an armed Soldier
,,,Good morrow to thee; welcome:,4.4.25,
,,,Thou look'st like him that knows a warlike charge:,4.4.26,
,,,"To business that we love we rise betime,",4.4.27,
,,,And go to't with delight.,4.4.28,
,,Soldier,,,
,,,"A thousand, sir,",4.4.29,
,,,"Early though't be, have on their riveted trim,",4.4.30,
,,,And at the port expect you.,4.4.31,
,,,,,Shout. Trumpets flourish
,,,,,Enter Captains and Soldiers
,,Captain,,,
,,,"The morn is fair. Good morrow, general.",4.4.32,
,,All,,,
,,,"Good morrow, general.",4.4.33,
,,MARK ANTONY,,,
,,,"'Tis well blown, lads:",4.4.34,
,,,"This morning, like the spirit of a youth",4.4.35,
,,,"That means to be of note, begins betimes.",4.4.36,
,,,"So, so; come, give me that: this way; well said.",4.4.37,
,,,"Fare thee well, dame, whate'er becomes of me:",4.4.38,
,,,This is a soldier's kiss: rebukeable,4.4.39,
,,,,,Kisses her
,,,"And worthy shameful cheque it were, to stand",4.4.40,
,,,On more mechanic compliment; I'll leave thee,4.4.41,
,,,"Now, like a man of steel. You that will fight,",4.4.42,
,,,Follow me close; I'll bring you to't. Adieu.,4.4.43,
,,,,,"Exeunt MARK ANTONY, EROS, Captains, and Soldiers"
,,CHARMIAN,,,
,,,"Please you, retire to your chamber.",4.4.44,
,,CLEOPATRA,,,
,,,Lead me.,4.4.45,
,,,He goes forth gallantly. That he and Caesar might,4.4.46,
,,,Determine this great war in single fight!,4.4.47,
,,,"Then Antony,--but now--Well, on.",4.4.48,
,,,,,Exeunt
,SCENE V. Alexandria. MARK ANTONY's camp.,,,,
,,,,,Trumpets sound. Enter MARK ANTONY and EROS; a Soldier meeting them
,,Soldier,,,
,,,The gods make this a happy day to Antony!,4.5.1,
,,MARK ANTONY,,,
,,,Would thou and those thy scars had once prevail'd,4.5.2,
,,,To make me fight at land!,4.5.3,
,,Soldier,,,
,,,"Hadst thou done so,",4.5.4,
,,,"The kings that have revolted, and the soldier",4.5.5,
,,,"That has this morning left thee, would have still",4.5.6,
,,,Follow'd thy heels.,4.5.7,
,,MARK ANTONY,,,
,,,Who's gone this morning?,4.5.8,
,,Soldier,,,
,,,Who!,4.5.9,
,,,"One ever near thee: call for Enobarbus,",4.5.10,
,,,He shall not hear thee; or from Caesar's camp,4.5.11,
,,,Say 'I am none of thine.',4.5.12,
,,MARK ANTONY,,,
,,,What say'st thou?,4.5.13,
,,Soldier,,,
,,,"Sir,",4.5.14,
,,,He is with Caesar.,4.5.15,
,,EROS,,,
,,,"Sir, his chests and treasure",4.5.16,
,,,He has not with him.,4.5.17,
,,MARK ANTONY,,,
,,,Is he gone?,4.5.18,
,,Soldier,,,
,,,Most certain.,4.5.19,
,,MARK ANTONY,,,
,,,"Go, Eros, send his treasure after; do it;",4.5.20,
,,,"Detain no jot, I charge thee: write to him--",4.5.21,
,,,I will subscribe--gentle adieus and greetings;,4.5.22,
,,,Say that I wish he never find more cause,4.5.23,
,,,"To change a master. O, my fortunes have",4.5.24,
,,,Corrupted honest men! Dispatch.--Enobarbus!,4.5.25,
,,,,,Exeunt
,SCENE VI. Alexandria. OCTAVIUS CAESAR's camp.,,,,
,,,,,"Flourish. Enter OCTAVIUS CAESAR, AGRIPPA, with DOMITIUS ENOBARBUS, and others"
,,OCTAVIUS CAESAR,,,
,,,"Go forth, Agrippa, and begin the fight:",4.6.1,
,,,Our will is Antony be took alive;,4.6.2,
,,,Make it so known.,4.6.3,
,,AGRIPPA,,,
,,,"Caesar, I shall.",4.6.4,
,,,,,Exit
,,OCTAVIUS CAESAR,,,
,,,The time of universal peace is near:,4.6.5,
,,,"Prove this a prosperous day, the three-nook'd world",4.6.6,
,,,Shall bear the olive freely.,4.6.7,
,,,,,Enter a Messenger
,,Messenger,,,
,,,Antony,4.6.8,
,,,Is come into the field.,4.6.9,
,,OCTAVIUS CAESAR,,,
,,,Go charge Agrippa,4.6.10,
,,,"Plant those that have revolted in the van,",4.6.11,
,,,That Antony may seem to spend his fury,4.6.12,
,,,Upon himself.,4.6.13,
,,,,,Exeunt all but DOMITIUS ENOBARBUS
,,DOMITIUS ENOBARBUS,,,
,,,Alexas did revolt; and went to Jewry on,4.6.14,
,,,Affairs of Antony; there did persuade,4.6.15,
,,,"Great Herod to incline himself to Caesar,",4.6.16,
