Chapter,Player,Line,Line ID,Stage Direction
,,"Ill not pay a denier. What, will you make a younker",3.2.262,
,,of me? shall I not take mine case in mine inn but I,3.2.263,
,,shall have my pocket picked? I have lost a,3.2.264,
,,seal-ring of my grandfather's worth forty mark.,3.2.265,
,Hostess,,,
,,"O Jesu, I have heard the prince tell him, I know not",3.2.266,
,,"how oft, that ring was copper!",3.2.267,
,FALSTAFF,,,
,,"How! the prince is a Jack, a sneak-cup: 'sblood, an",3.2.268,
,,"he were here, I would cudgel him like a dog, if he",3.2.269,
,,would say so.,3.2.270,
,,,,"Enter PRINCE HENRY and PETO, marching, and FALSTAFF meets them playing on his truncheon like a life"
,,"How now, lad! is the wind in that door, i' faith?",3.2.271,
,,must we all march?,3.2.272,
,BARDOLPH,,,
,,"Yea, two and two, Newgate fashion.",3.2.273,
,Hostess,,,
,,"My lord, I pray you, hear me.",3.2.274,
,PRINCE HENRY,,,
,,"What sayest thou, Mistress Quickly? How doth thy",3.2.275,
,,husband? I love him well; he is an honest man.,3.2.276,
,Hostess,,,
,,"Good my lord, hear me.",3.2.277,
,FALSTAFF,,,
,,"Prithee, let her alone, and list to me.",3.2.278,
,PRINCE HENRY,,,
,,"What sayest thou, Jack?",3.2.279,
,FALSTAFF,,,
,,The other night I fell asleep here behind the arras,3.2.280,
,,and had my pocket picked: this house is turned,3.2.281,
,,bawdy-house; they pick pockets.,3.2.282,
,PRINCE HENRY,,,
,,"What didst thou lose, Jack?",3.2.283,
,FALSTAFF,,,
,,"Wilt thou believe me, Hal? three or four bonds of",3.2.284,
,,"forty pound apiece, and a seal-ring of my",3.2.285,
,,grandfather's.,3.2.286,
,PRINCE HENRY,,,
,,"A trifle, some eight-penny matter.",3.2.287,
,Hostess,,,
,,"So I told him, my lord; and I said I heard your",3.2.288,
,,"grace say so: and, my lord, he speaks most vilely",3.2.289,
,,"of you, like a foul-mouthed man as he is; and said",3.2.290,
,,he would cudgel you.,3.2.291,
,PRINCE HENRY,,,
,,What! he did not?,3.2.292,
,Hostess,,,
,,"There's neither faith, truth, nor womanhood in me else.",3.2.293,
,FALSTAFF,,,
,,There's no more faith in thee than in a stewed,3.2.294,
,,prune; nor no more truth in thee than in a drawn,3.2.295,
,,"fox; and for womanhood, Maid Marian may be the",3.2.296,
,,"deputy's wife of the ward to thee. Go, you thing,",3.2.297,
,,go,3.2.298,
,Hostess,,,
,,"Say, what thing? what thing?",3.2.299,
,FALSTAFF,,,
,,"What thing! why, a thing to thank God on.",3.2.300,
,Hostess,,,
,,"I am no thing to thank God on, I would thou",3.2.301,
,,"shouldst know it; I am an honest man's wife: and,",3.2.302,
,,"setting thy knighthood aside, thou art a knave to",3.2.303,
,,call me so.,3.2.304,
,FALSTAFF,,,
,,"Setting thy womanhood aside, thou art a beast to say",3.2.305,
,,otherwise.,3.2.306,
,Hostess,,,
,,"Say, what beast, thou knave, thou?",3.2.307,
,FALSTAFF,,,
,,"What beast! why, an otter.",3.2.308,
,PRINCE HENRY,,,
,,"An otter, Sir John! Why an otter?",3.2.309,
,FALSTAFF,,,
,,"Why, she's neither fish nor flesh; a man knows not",3.2.310,
,,where to have her.,3.2.311,
,Hostess,,,
,,Thou art an unjust man in saying so: thou or any,3.2.312,
,,"man knows where to have me, thou knave, thou!",3.2.313,
,PRINCE HENRY,,,
,,"Thou sayest true, hostess; and he slanders thee most grossly.",3.2.314,
,Hostess,,,
,,"So he doth you, my lord; and said this other day you",3.2.315,
,,ought him a thousand pound.,3.2.316,
,PRINCE HENRY,,,
,,"Sirrah, do I owe you a thousand pound?",3.2.317,
,FALSTAFF,,,
,,"A thousand pound, Ha! a million: thy love is worth",3.2.318,
,,a million: thou owest me thy love.,3.2.319,
,Hostess,,,
,,"Nay, my lord, he called you Jack, and said he would",3.2.320,
,,cudgel you.,3.2.321,
,FALSTAFF,,,
,,"Did I, Bardolph?",3.2.322,
,BARDOLPH,,,
,,"Indeed, Sir John, you said so.",3.2.323,
,FALSTAFF,,,
,,"Yea, if he said my ring was copper.",3.2.324,
,PRINCE HENRY,,,
,,I say 'tis copper: darest thou be as good as thy word now?,3.2.325,
,FALSTAFF,,,
,,"Why, Hal, thou knowest, as thou art but man, I dare:",3.2.326,
,,"but as thou art prince, I fear thee as I fear the",3.2.327,
,,roaring of a lion's whelp.,3.2.328,
,PRINCE HENRY,,,
,,And why not as the lion?,3.2.329,
,FALSTAFF,,,
,,The king is to be feared as the lion: dost thou,3.2.330,
,,"think I'll fear thee as I fear thy father? nay, an",3.2.331,
,,"I do, I pray God my girdle break.",3.2.332,
,PRINCE HENRY,,,
,,"O, if it should, how would thy guts fall about thy",3.2.333,
,,"knees! But, sirrah, there's no room for faith,",3.2.334,
,,"truth, nor honesty in this bosom of thine; it is all",3.2.335,
,,filled up with guts and midriff. Charge an honest,3.2.336,
,,"woman with picking thy pocket! why, thou whoreson,",3.2.337,
,,"impudent, embossed rascal, if there were anything in",3.2.338,
,,"thy pocket but tavern-reckonings, memorandums of",3.2.339,
,,"bawdy-houses, and one poor penny-worth of",3.2.340,
,,"sugar-candy to make thee long-winded, if thy pocket",3.2.341,
,,"were enriched with any other injuries but these, I",3.2.342,
,,am a villain: and yet you will stand to if; you will,3.2.343,
,,not pocket up wrong: art thou not ashamed?,3.2.344,
,FALSTAFF,,,
,,"Dost thou hear, Hal? thou knowest in the state of",3.2.345,
,,innocency Adam fell; and what should poor Jack,3.2.346,
,,Falstaff do in the days of villany? Thou seest I,3.2.347,
,,"have more flesh than another man, and therefore more",3.2.348,
,,"frailty. You confess then, you picked my pocket?",3.2.349,
,PRINCE HENRY,,,
,,It appears so by the story.,3.2.350,
,FALSTAFF,,,
,,"Hostess, I forgive thee: go, make ready breakfast;",3.2.351,
,,"love thy husband, look to thy servants, cherish thy",3.2.352,
,,guests: thou shalt find me tractable to any honest,3.2.353,
,,"reason: thou seest I am pacified still. Nay,",3.2.354,
,,"prithee, be gone.",3.2.355,
,,,,Exit Hostess
,,"Now Hal, to the news at court: for the robbery,",3.2.356,
,,"lad, how is that answered?",3.2.357,
,PRINCE HENRY,,,
,,"O, my sweet beef, I must still be good angel to",3.2.358,
,,thee: the money is paid back again.,3.2.359,
,FALSTAFF,,,
,,"O, I do not like that paying back; 'tis a double labour.",3.2.360,
,PRINCE HENRY,,,
,,I am good friends with my father and may do any thing.,3.2.361,
,FALSTAFF,,,
,,"Rob me the exchequer the first thing thou doest, and",3.2.362,
,,do it with unwashed hands too.,3.2.363,
,BARDOLPH,,,
,,"Do, my lord.",3.2.364,
,PRINCE HENRY,,,
,,"I have procured thee, Jack, a charge of foot.",3.2.365,
,FALSTAFF,,,
,,I would it had been of horse. Where shall I find,3.2.366,
,,"one that can steal well? O for a fine thief, of the",3.2.367,
,,age of two and twenty or thereabouts! I am,3.2.368,
,,"heinously unprovided. Well, God be thanked for",3.2.369,
,,"these rebels, they offend none but the virtuous: I",3.2.370,
,,"laud them, I praise them.",3.2.371,
,PRINCE HENRY,,,
,,Bardolph!,3.2.372,
,BARDOLPH,,,
,,My lord?,3.2.373,
,PRINCE HENRY,,,
,,"Go bear this letter to Lord John of Lancaster, to my",3.2.374,
,,brother John; this to my Lord of Westmoreland.,3.2.375,
,,,,Exit Bardolph
,,"Go, Peto, to horse, to horse; for thou and I have",3.2.376,
,,thirty miles to ride yet ere dinner time.,3.2.377,
,,,,Exit Peto
,,"Jack, meet me to-morrow in the temple hall at two",3.2.378,
,,o'clock in the afternoon.,3.2.379,
,,There shalt thou know thy charge; and there receive,3.2.380,
,,Money and order for their furniture.,3.2.381,
,,The land is burning; Percy stands on high;,3.2.382,
,,And either we or they must lower lie.,3.2.383,
,,,,Exit PRINCE HENRY
,FALSTAFF,,,
,,"Rare words! brave world! Hostess, my breakfast, come!",3.2.384,
,,"O, I could wish this tavern were my drum!",3.2.385,
,,,,Exit
ACT IV,,,,
SCENE I. The rebel camp near Shrewsbury.,,,,
,,,,"Enter HOTSPUR, WORCESTER, and DOUGLAS"
,HOTSPUR,,,
,,"Well said, my noble Scot: if speaking truth",4.1.1,
,,"In this fine age were not thought flattery,",4.1.2,
,,"Such attribution should the Douglas have,",4.1.3,
,,As not a soldier of this season's stamp,4.1.4,
,,Should go so general current through the world.,4.1.5,
,,"By God, I cannot flatter; I do defy",4.1.6,
,,The tongues of soothers; but a braver place,4.1.7,
,,In my heart's love hath no man than yourself:,4.1.8,
,,"Nay, task me to my word; approve me, lord.",4.1.9,
,EARL OF DOUGLAS,,,
,,Thou art the king of honour:,4.1.10,
,,No man so potent breathes upon the ground,4.1.11,
,,But I will beard him.,4.1.12,
,HOTSPUR,,,
,,"Do so, and 'tis well.",4.1.13,
,,,,Enter a Messenger with letters
,,What letters hast thou there?--I can but thank you.,4.1.14,
,Messenger,,,
,,These letters come from your father.,4.1.15,
,HOTSPUR,,,
,,Letters from him! why comes he not himself?,4.1.16,
,Messenger,,,
,,"He cannot come, my lord; he is grievous sick.",4.1.17,
,HOTSPUR,,,
,,'Zounds! how has he the leisure to be sick,4.1.18,
,,In such a rustling time? Who leads his power?,4.1.19,
,,Under whose government come they along?,4.1.20,
,Messenger,,,
,,"His letters bear his mind, not I, my lord.",4.1.21,
,EARL OF WORCESTER,,,
,,"I prithee, tell me, doth he keep his bed?",4.1.22,
,Messenger,,,
,,"He did, my lord, four days ere I set forth;",4.1.23,
,,And at the time of my departure thence,4.1.24,
,,He was much fear'd by his physicians.,4.1.25,
,EARL OF WORCESTER,,,
,,I would the state of time had first been whole,4.1.26,
,,Ere he by sickness had been visited:,4.1.27,
,,His health was never better worth than now.,4.1.28,
,HOTSPUR,,,
,,Sick now! droop now! this sickness doth infect,4.1.29,
,,The very life-blood of our enterprise;,4.1.30,
,,"'Tis catching hither, even to our camp.",4.1.31,
,,"He writes me here, that inward sickness--",4.1.32,
,,And that his friends by deputation could not,4.1.33,
,,"So soon be drawn, nor did he think it meet",4.1.34,
,,To lay so dangerous and dear a trust,4.1.35,
,,On any soul removed but on his own.,4.1.36,
,,"Yet doth he give us bold advertisement,",4.1.37,
,,"That with our small conjunction we should on,",4.1.38,
,,To see how fortune is disposed to us;,4.1.39,
,,"For, as he writes, there is no quailing now.",4.1.40,
,,Because the king is certainly possess'd,4.1.41,
,,Of all our purposes. What say you to it?,4.1.42,
,EARL OF WORCESTER,,,
,,Your father's sickness is a maim to us.,4.1.43,
,HOTSPUR,,,
,,"A perilous gash, a very limb lopp'd off:",4.1.44,
,,"And yet, in faith, it is not; his present want",4.1.45,
,,Seems more than we shall find it: were it good,4.1.46,
,,To set the exact wealth of all our states,4.1.47,
,,All at one cast? to set so rich a main,4.1.48,
,,On the nice hazard of one doubtful hour?,4.1.49,
,,It were not good; for therein should we read,4.1.50,
,,"The very bottom and the soul of hope,",4.1.51,
,,"The very list, the very utmost bound",4.1.52,
,,Of all our fortunes.,4.1.53,
,EARL OF DOUGLAS,,,
,,"'Faith, and so we should;",4.1.54,
,,Where now remains a sweet reversion:,4.1.55,
,,We may boldly spend upon the hope of what,4.1.56,
,,Is to come in:,4.1.57,
,,A comfort of retirement lives in this.,4.1.58,
,HOTSPUR,,,
,,"A rendezvous, a home to fly unto.",4.1.59,
,,If that the devil and mischance look big,4.1.60,
,,Upon the maidenhead of our affairs.,4.1.61,
,EARL OF WORCESTER,,,
,,But yet I would your father had been here.,4.1.62,
,,The quality and hair of our attempt,4.1.63,
,,Brooks no division: it will be thought,4.1.64,
,,"By some, that know not why he is away,",4.1.65,
,,"That wisdom, loyalty and mere dislike",4.1.66,
,,Of our proceedings kept the earl from hence:,4.1.67,
,,And think how such an apprehension,4.1.68,
,,May turn the tide of fearful faction,4.1.69,
,,And breed a kind of question in our cause;,4.1.70,
,,For well you know we of the offering side,4.1.71,
,,"Must keep aloof from strict arbitrement,",4.1.72,
,,"And stop all sight-holes, every loop from whence",4.1.73,
,,The eye of reason may pry in upon us:,4.1.74,
,,"This absence of your father's draws a curtain,",4.1.75,
,,That shows the ignorant a kind of fear,4.1.76,
,,Before not dreamt of.,4.1.77,
,HOTSPUR,,,
,,You strain too far.,4.1.78,
,,I rather of his absence make this use:,4.1.79,
,,"It lends a lustre and more great opinion,",4.1.80,
,,"A larger dare to our great enterprise,",4.1.81,
,,"Than if the earl were here; for men must think,",4.1.82,
,,If we without his help can make a head,4.1.83,
,,"To push against a kingdom, with his help",4.1.84,
,,We shall o'erturn it topsy-turvy down.,4.1.85,
,,"Yet all goes well, yet all our joints are whole.",4.1.86,
,EARL OF DOUGLAS,,,
,,As heart can think: there is not such a word,4.1.87,
,,Spoke of in Scotland as this term of fear.,4.1.88,
,,,,Enter SIR RICHARD VERNON
,HOTSPUR,,,
,,"My cousin Vernon, welcome, by my soul.",4.1.89,
,VERNON,,,
,,"Pray God my news be worth a welcome, lord.",4.1.90,
,,"The Earl of Westmoreland, seven thousand strong,",4.1.91,
,,Is marching hitherwards; with him Prince John.,4.1.92,
,HOTSPUR,,,
,,No harm: what more?,4.1.93,
,VERNON,,,
,,"And further, I have learn'd,",4.1.94,
,,"The king himself in person is set forth,",4.1.95,
,,"Or hitherwards intended speedily,",4.1.96,
,,With strong and mighty preparation.,4.1.97,
,HOTSPUR,,,
,,"He shall be welcome too. Where is his son,",4.1.98,
,,"The nimble-footed madcap Prince of Wales,",4.1.99,
,,"And his comrades, that daff'd the world aside,",4.1.100,
,,And bid it pass?,4.1.101,
,VERNON,,,
,,"All furnish'd, all in arms;",4.1.102,
,,All plumed like estridges that with the wind,4.1.103,
,,Baited like eagles having lately bathed;,4.1.104,
,,"Glittering in golden coats, like images;",4.1.105,
,,"As full of spirit as the month of May,",4.1.106,
,,And gorgeous as the sun at midsummer;,4.1.107,
,,"Wanton as youthful goats, wild as young bulls.",4.1.108,
,,"I saw young Harry, with his beaver on,",4.1.109,
,,"His cuisses on his thighs, gallantly arm'd",4.1.110,
,,"Rise from the ground like feather'd Mercury,",4.1.111,
,,"And vaulted with such ease into his seat,",4.1.112,
,,"As if an angel dropp'd down from the clouds,",4.1.113,
,,To turn and wind a fiery Pegasus,4.1.114,
,,And witch the world with noble horsemanship.,4.1.115,
,HOTSPUR,,,
,,"No more, no more: worse than the sun in March,",4.1.116,
,,This praise doth nourish agues. Let them come:,4.1.117,
,,"They come like sacrifices in their trim,",4.1.118,
,,And to the fire-eyed maid of smoky war,4.1.119,
,,All hot and bleeding will we offer them:,4.1.120,
,,The mailed Mars shall on his altar sit,4.1.121,
,,Up to the ears in blood. I am on fire,4.1.122,
,,To hear this rich reprisal is so nigh,4.1.123,
,,"And yet not ours. Come, let me taste my horse,",4.1.124,
,,Who is to bear me like a thunderbolt,4.1.125,
,,Against the bosom of the Prince of Wales:,4.1.126,
,,"Harry to Harry shall, hot horse to horse,",4.1.127,
,,Meet and ne'er part till one drop down a corse.,4.1.128,
,,O that Glendower were come!,4.1.129,
,VERNON,,,
,,There is more news:,4.1.130,
,,"I learn'd in Worcester, as I rode along,",4.1.131,
,,He cannot draw his power this fourteen days.,4.1.132,
,EARL OF DOUGLAS,,,
,,That's the worst tidings that I hear of yet.,4.1.133,
,WORCESTER,,,
,,"Ay, by my faith, that bears a frosty sound.",4.1.134,
,HOTSPUR,,,
,,What may the king's whole battle reach unto?,4.1.135,
,VERNON,,,
,,To thirty thousand.,4.1.136,
,HOTSPUR,,,
,,Forty let it be:,4.1.137,
,,"My father and Glendower being both away,",4.1.138,
,,The powers of us may serve so great a day,4.1.139,
,,"Come, let us take a muster speedily:",4.1.140,
,,"Doomsday is near; die all, die merrily.",4.1.141,
,EARL OF DOUGLAS,,,
,,Talk not of dying: I am out of fear,4.1.142,
,,Of death or death's hand for this one-half year.,4.1.143,
,,,,Exeunt
SCENE II. A public road near Coventry.,,,,
,,,,Enter FALSTAFF and BARDOLPH
,FALSTAFF,,,
,,"Bardolph, get thee before to Coventry; fill me a",4.2.1,
